"","BTC","ORO","SP500","EURO","NIKKEI","IRX","VIX"
"2022-07-11",-0.0435959633947665,-0.0053749265251648,-0.0115944176605254,-0.00999117183082809,0.0110675852780986,1.95299994945526,26.1700000762939
"2022-07-12",-0.0329156213890212,-0.00372364890598309,-0.00928686849749383,0.00441463034671941,-0.0178988757239225,2.11299991607666,27.2900009155273
"2022-07-13",0.0449367599448216,0.00477626596368541,-0.00446686411181574,-0.00953183494399745,0.00538137126926586,2.32299995422363,26.8199996948242
"2022-07-14",0.0175496512632414,-0.0141466492616411,-0.00300313881276537,-0.0167463785917548,0.00619785115048899,2.27300000190735,26.3999996185303
"2022-07-15",0.0128681970428932,-0.00201047581635638,0.0190192316586337,0.0234494511494123,0.00543048402413149,2.24000000953674,24.2299995422363
"2022-07-19",0.0394052820034183,0.00238462383261684,0.0272535176437305,0.0212929976332976,0.00644498974150487,2.45000004768372,24.5
"2022-07-20",-0.00676524363636943,-0.00944650933921132,0.00587849394105788,-0.000613425180496563,0.0263029282495406,2.37800002098083,23.8799991607666
"2022-07-21",-0.00289262177004801,0.014011796602265,0.00981306668950488,0.00313851882405736,0.00442441324168286,2.35999989509583,23.1100006103516
"2022-07-22",-0.0196019457648831,0.00249264099549507,-0.00937628729381323,-0.00000556639267301762,0.00400807591053898,2.35500001907349,23.0300006866455
"2022-07-25",-0.0567556597820325,-0.00274230430363609,0.00131430297330581,0.00213034236624665,-0.00774666743947172,2.39299988746643,23.3600006103516
"2022-07-26",-0.00572504382684258,-0.00118651431738659,-0.0116103425992637,-0.00802280906942521,-0.00159116613352239,2.47499990463257,24.6900005340576
"2022-07-27",0.0765954215493618,0.0101334672497853,0.0258200487786286,0.00902673243011876,0.00218667278289786,2.38299989700317,23.2399997711182
"2022-07-28",0.0390578308920144,0.0121116800437182,0.012060319791912,0.0122370795242812,0.00359187344243317,2.30800008773804,22.3299999237061
"2022-07-29",-0.00164764469143996,0.00280714595856946,0.0141077757817545,0.0151899300158878,-0.000497682863244364,2.29800009727478,21.3299999237061
"2022-08-02",-0.0145202470826131,-0.00595599014890258,-0.00668468837887204,-0.00634956065204584,-0.0143421385640981,2.46300005912781,23.9300003051758
"2022-08-03",-0.00574406170754216,0.00243527606798821,0.015517456270091,0.0129188957768811,0.00531909032320144,2.42799997329712,21.9500007629395
"2022-08-04",-0.00947952556852094,0.016404693683584,-0.000777642449584448,0.00589280340087583,0.00683619746244624,2.37800002098083,21.4400005340576
"2022-08-05",0.0286758990881602,-0.011309781450743,-0.00162706901891774,-0.00781026541530494,0.00868579015209825,2.41000008583069,21.1499996185303
"2022-08-08",0.0269715453445798,0.00843434829083645,-0.0012383171221213,0.00850779893694487,0.00260065548532928,2.46000003814697,21.2900009155273
"2022-08-09",-0.0274709934963759,0.00305486779707742,-0.00425774423592706,-0.0112010134564109,-0.0088634477874372,2.5699999332428,21.7700004577637
"2022-08-10",0.033256795053882,-0.00251511105886326,0.0210671584604079,0.00910421668809391,-0.00647200946460202,2.53500008583069,19.7399997711182
"2022-08-12",0.0184159820568972,0.00915597682272118,0.0171740469514923,0.00524566551414907,0.025820061972448,2.5,19.5300006866455
"2022-08-15",-0.00752687118445472,-0.0129505280899895,0.0039616840562342,0.00338602763398121,0.0113134555260093,2.51300001144409,19.9500007629395
"2022-08-16",-0.0105657062741358,-0.00175162996282996,0.00187392282594701,0.0041080194641232,-0.0000993801998045996,2.59800004959106,19.6900005340576
"2022-08-17",-0.0231819448838646,-0.00648934594710493,-0.00726411486764711,-0.0130032493436332,0.0121829409534335,2.56800007820129,19.8999996185303
"2022-08-18",-0.00529595703077845,-0.00261984448730246,0.00226698960638494,0.00566006533588137,-0.00964949771279144,2.56500005722046,19.5599994659424
"2022-08-19",-0.106026641901687,-0.00734755295811507,-0.0129839287130391,-0.0125365774090405,-0.000408157692092459,2.57999992370605,20.6000003814697
"2022-08-22",-0.00629880257162441,-0.00665930336783305,-0.0216323664664948,-0.0195173568800691,-0.00470613178538493,2.64800000190735,23.7999992370605
"2022-08-23",0.00601859385466419,0.00696655121758116,-0.00224037043443737,-0.00155933662924745,-0.01193957997274,2.70300006866455,24.1100006103516
"2022-08-24",-0.00620033327852987,0.00294458050467927,0.00291191669872326,0.00408196803564742,-0.00490712873380872,2.71300005912781,22.8199996948242
"2022-08-25",0.00957701665295652,0.00305810635882064,0.0139932418361077,0.00192865168064493,0.00582962849827595,2.73000001907349,21.7800006866455
"2022-08-26",-0.0640857165596636,-0.0122271532019296,-0.0342685763170394,-0.0194724387913219,0.00568523881993421,2.75500011444092,25.5599994659424
"2022-08-29",0.0341349916299833,0.000618046524985871,-0.00668867519732608,-0.00924708113523387,-0.0269802391957228,2.79800009727478,26.2099990844727
"2022-08-30",-0.025001327783567,-0.00837555613648,-0.0110894164921156,-0.00240874207704422,0.011292914743521,2.87299990653992,26.2099990844727
"2022-08-31",0.0126966241687931,-0.00775530961297655,-0.0078477382081541,-0.0126202691141426,-0.00369714845644253,2.85999989509583,25.8700008392334
"2022-09-01",0.00385181736353601,-0.0088290234746502,0.00299175226719584,-0.0173650716724598,-0.0154275868055738,2.86299991607666,25.5599994659424
"2022-09-02",-0.0078494796911599,0.00876617372318744,-0.010794552570724,0.0250488548054744,-0.000384393976702313,2.8199999332428,25.4699993133545
"2022-09-06",-0.0504480646723611,-0.00585657825935559,-0.00410346469089617,0.002898332666744,0.00024980544401032,2.84500002861023,26.9099998474121
"2022-09-07",0.023745153749136,0.0101172860901144,0.0181748486661704,0.000557021225628063,-0.00712754019251349,2.93300008773804,24.6399993896484
"2022-09-08",0.00204607030353721,-0.00602037889749418,0.0065889668804413,0.00293387878079443,0.0228849298293259,2.95000004768372,23.6100006103516
"2022-09-09",0.100860097667891,0.00526984650347639,0.015156014981212,0.0162829741412498,0.00531169071599535,2.96799993515015,22.7900009155273
"2022-09-12",0.027242163871664,0.00505538619332224,0.0105286514839964,0.0211937373198232,0.0115356278962189,2.99499988555908,23.8700008392334
"2022-09-13",-0.0972821989234234,-0.0130967289066488,-0.0441991630319745,-0.0166829984072656,0.00253763678596997,3.15300011634827,27.2700004577637
"2022-09-14",-0.00274396867537341,-0.00385503455531122,0.00338128907884538,-0.00520564491306708,-0.0282126057569982,3.12800002098083,26.1599998474121
"2022-09-15",-0.0270345862412622,-0.0188558017376188,-0.0113822721681505,-0.00724964505733006,0.0020573308206675,3.09500002861023,26.2700004577637
"2022-09-16",0.0036162281734331,0.0055337676270808,-0.00720804977566303,-0.0117521807113299,-0.0111198825971428,3.0699999332428,26.2999992370605
"2022-09-20",-0.034000477547087,-0.00572293205529384,-0.0113361147365989,-0.00930159004338549,0.00437127442732432,3.24300003051758,27.1599998474121
"2022-09-21",-0.018344813515224,0.00463222832096299,-0.0172646740985076,0.0071217921365534,-0.0136467020075663,3.19000005722046,27.9899997711182
"2022-09-22",0.0456416775491295,-0.000577844189003862,-0.00846329383045408,-0.0187113801241026,-0.00584946296728539,3.13000011444092,27.3500003814697
"2022-09-26",0.0221219681572951,-0.0117014143217977,-0.010394360890281,-0.0018053792054058,-0.0269597055151394,3.16499996185303,32.2599983215332
"2022-09-27",-0.00585003417016949,0.00204774368773197,-0.00212261095482447,-0.00417021094834169,0.00529470314886815,3.25,32.5999984741211
"2022-09-28",0.0164090991571904,0.0205735578321775,0.0194811441811531,0.00199585793430046,-0.0150872996566473,3.23000001907349,30.1800003051758
"2022-09-29",0.00750418575509215,-0.00019394717180532,-0.0213527948230983,-0.017011936442163,0.00943311295996274,3.21799993515015,31.8400001525879
"2022-09-30",-0.0072433234917515,0.0000646203522460809,-0.0151813515462091,0.0118717439698717,-0.0185202650344021,3.1800000667572,31.6200008392334
"2022-10-03",0.0299741763073449,0.0240190059453642,0.0255545775309294,0.00719782073594288,0.0106832118776943,3.15000009536743,30.1000003814697
"2022-10-04",0.0357022957027784,0.0142264445961118,0.0301253414168006,0.0416985433225303,0.0291864753603814,3.31500005722046,29.0699996948242
"2022-10-05",-0.00869820607502625,-0.00555365943297659,-0.0020199875589384,-0.0106056820603087,0.0047426391395895,3.29299998283386,28.5499992370605
"2022-10-06",-0.0102340417585953,-0.00112692645538637,-0.0102979229113949,-0.00414756215866063,0.00700958484103253,3.28800010681152,30.5200004577637
"2022-10-07",-0.0206878280674747,-0.0110233861426892,-0.0284031965314782,-0.0170339725905801,-0.00717257141221417,3.29299998283386,31.3600006103516
"2022-10-11",-0.00471640371270432,-0.00206021233093967,-0.00654051841232395,-0.00493631509439929,-0.0267166356407706,3.33999991416931,33.6300010681152
"2022-10-12",0.00554989637447179,0.0053350716717091,-0.00329619965016548,-0.0026439544265191,-0.000167427371556172,3.53299999237061,33.5699996948242
"2022-10-13",0.0117000265222966,-0.0069476110871145,0.0256342593076315,0.00922330893870082,-0.00605729705115898,3.58299994468689,31.9400005340576
"2022-10-14",-0.0102285262293709,-0.0125371607930225,-0.0239471207445288,0.005732431431273,0.0320060685912118,3.62800002098083,32.0200004577637
"2022-10-17",0.0145634941314672,0.0028720806307474,0.0261355245575619,0.0175606636561128,-0.0116946156637532,3.68799996376038,31.3700008392334
"2022-10-18",-0.01112732734933,0.00214866009039305,0.0113627682070874,0.00642686508541424,0.0141051088186455,3.83299994468689,30.5
"2022-10-19",-0.0101306218959412,-0.0134889259883391,-0.00669445523968548,0.00213694017684674,0.00372114681922397,3.89299988746643,30.7600002288818
"2022-10-20",-0.00449267915912976,-0.0015834633753089,-0.00798268673876557,0.00620617381780164,-0.00922969638243032,3.89000010490417,29.9799995422363
"2022-10-21",0.0062119106533931,0.0176705974145266,0.0234477598604474,-0.00465464975133756,-0.00431860296630937,3.88499999046326,29.6900005340576
"2022-10-24",-0.0113813032552681,-0.00324886588451267,0.0118119402051118,0.0146082235549407,0.00313077617205693,3.91300010681152,29.8500003814697
"2022-10-25",0.0380501255998631,0.00227535356063591,0.0161357700158735,0.0162486443344037,0.0101569520011893,3.96499991416931,28.4599990844727
"2022-10-26",0.0330171943589477,0.0063434463543528,-0.00741514039898838,0.00548750699952549,0.00664060636008124,3.9300000667572,27.2800006866455
"2022-10-27",-0.0236079843216217,-0.00154972414735877,-0.00610118505318447,-0.000221933092317883,-0.00316189477059936,3.9300000667572,27.3899993896484
"2022-10-28",0.0151424925794181,-0.0102631741011789,0.0243280367708554,0.00235815124417194,-0.00881691949820507,3.97000002861023,25.75
"2022-10-31",-0.00679921885289936,-0.00819488619277475,-0.00748232703033658,0.0012502544985189,0.0176357930579893,3.97499990463257,25.8799991607666
"2022-11-01",-0.000512432015794317,0.010151726172797,-0.00410966372035837,0.00921233833876656,0.00330975419208634,4.05000019073486,25.8099994659424
"2022-11-02",-0.016030424015856,-0.00699697020289225,-0.0253198437374831,-0.00797746290009727,-0.000561208851930672,4.02500009536743,25.8600006103516
"2022-11-04",0.0453319982476721,0.0302345832528434,0.013526823285563,0.0261362170021773,-0.0169024779232103,4.01300001144409,24.5499992370605
"2022-11-07",-0.0155878598652262,-0.00397026073937923,0.00956806167936008,0.00553458506317028,0.0119831904708505,3.98300004005432,24.3500003814697
"2022-11-08",-0.105428646811461,0.022836328940687,0.00558228282875994,0.00818470003050287,0.0124359113311474,4.09000015258789,25.5400009155273
"2022-11-09",-0.154889548170148,-0.00502989475916138,-0.0209967847123025,-0.00301313549946869,-0.00560115797740046,4.09299993515015,26.0900001525879
"2022-11-10",0.102037409011285,0.0299901530039923,0.0539525156647969,0.0312993057642803,-0.00980129974759869,4.05499982833862,23.5300006866455
"2022-11-11",-0.0319184536013015,0.00658459794711774,0.00919831230477008,0.00568757738328429,0.0293496401717999,4.06300020217896,22.5200004577637
"2022-11-14",0.0160647324045993,0.00218526622727744,-0.0089759405449179,0.00490201735398976,-0.0106746666232969,4.06799983978271,23.7299995422363
"2022-11-15",0.0159043171795155,0.0035106980811026,0.00867537641466853,0.00706948777211558,0.000954333640425631,4.13000011444092,24.5400009155273
"2022-11-16",-0.0128256803707369,-0.00229874209521697,-0.00828628311187352,-0.00828694066748881,0.00136136759127581,4.125,24.1100006103516
"2022-11-17",0.00108391942064934,-0.00729395996167259,-0.0030941046442301,-0.00112356540431691,-0.00349294280618473,4.11299991607666,23.9300003051758
"2022-11-18",0.000614627845701321,-0.00691750738231445,0.00474729564815846,0.0118977744040301,-0.00110337083603618,4.13500022888184,23.1200008392334
"2022-11-21",-0.0314590625870732,-0.0056056352070879,-0.00389124980027589,-0.00397238715319226,0.00161231611946633,4.09800004959106,22.3600006103516
"2022-11-22",0.0251747150803912,0.00117303569090144,0.0134886062698296,0.00526073410275174,0.00609882581937171,4.19799995422363,21.2900009155273
"2022-11-25",-0.00498837489510251,0.000858102340973055,-0.000283084262202138,0.000105982000041749,-0.0035315865067016,4.17500019073486,20.5
"2022-11-28",-0.0139188482409711,-0.00793489366537159,-0.0155646967940655,-0.00681192177885315,-0.00425892711233722,4.18300008773804,22.2099990844727
"2022-11-29",0.0139404641103464,0.00492826156300818,-0.00159313370162373,-0.000271937781716858,-0.00480472983343638,4.25299978256226,21.8899993896484
"2022-11-30",0.0430597665839443,0.0127009210150133,0.0304786435212954,0.00766668302714457,-0.00210189151632711,4.25299978256226,20.5799999237061
"2022-12-01",-0.0118020685953688,0.0182178423963073,-0.000868009829606109,0.0049766065584933,0.00914997119819461,4.19299983978271,19.8400001525879
"2022-12-02",0.00713698604580593,-0.00346166771762402,-0.00119537466376229,-0.00165781654999009,-0.0160056214431243,4.20800018310547,19.0599994659424
"2022-12-05",-0.00912826921715393,-0.0173078053027202,-0.0180562496309715,-0.00538663140337903,0.00152882399932253,4.15799999237061,20.75
"2022-12-06",0.0067330352508197,0.00273363444587904,-0.0145038694229864,-0.00439228235860512,0.00235049952879507,4.21999979019165,22.1700000762939
"2022-12-07",-0.0142249778324377,0.00899849355653792,-0.00186410725338249,-0.0046539091633484,-0.00717874610149671,4.18300008773804,22.6800003051758
"2022-12-08",0.0226142000810388,0.000841342527782452,0.00749363441393314,0.000094391524656956,-0.00405244931000048,4.15000009536743,22.2900009155273
"2022-12-09",-0.00583837050588798,0.00353789437501995,-0.00737671946421159,0.00542992074973014,0.0117739977932967,4.1729998588562,22.8299999237061
"2022-12-12",0.00595992791230593,-0.00829484183350182,0.01417830729965,-0.00528965745481358,-0.00210535318979232,4.16800022125244,25
"2022-12-13",0.0328647887307287,0.016936889733695,0.00726322325545681,0.0164405993106502,0.00403316742546878,4.2480001449585,22.5499992370605
"2022-12-14",0.00192893064217081,-0.00243598589059779,-0.0060711166238363,-0.00290629128170394,0.00717727273587876,4.21999979019165,21.1399993896484
"2022-12-15",-0.0256283810210238,-0.0164946003829014,-0.0252374779018254,-0.0357382224609371,-0.00371875911778119,4.21299982070923,22.8299999237061
"2022-12-16",-0.0421898089815009,0.0086710194951598,-0.011200239946012,-0.0082935273406779,-0.0188775390288018,4.16300010681152,22.6200008392334
"2022-12-19",-0.0191764518948538,-0.00282180824899925,-0.00904832894110363,0.0018961855162285,-0.0105718061374933,4.16300010681152,22.4200000762939
"2022-12-20",0.027988705082473,0.0164582989414397,0.00103680069788936,-0.00229848021262669,-0.0248912763894928,4.23000001907349,21.4799995422363
"2022-12-21",-0.00526450942017753,-0.00165738628711498,0.0147585486690556,0.0181537703823782,-0.00680980972017764,4.20499992370605,20.0699996948242
"2022-12-22",0.000761215411079874,-0.012158980168933,-0.0145571424981465,-0.0126985644018625,0.00454286054795716,4.20800018310547,21.9699993133545
